	x	y
408	0.514593525126836	0.9054153894155276
409	0.25200315491795466	0.4868298773006967
410	0.5873266735803926	0.3280812939794058
411	0.35424035204136906	0.4093791531262756
412	0.8237295518379992	0.7170221020577315
413	0.9325642842743407	0.7926741893125967
414	0.3066301072453249	0.9575770127224982
415	0.7080171801243528	0.18261157196803512
416	0.7811829814406863	0.48970770421805443
417	0.29465403886255903	0.05715357833739865
418	0.04872783878672082	0.5848863014844836
419	0.48020817416990225	0.2265631079007998
420	0.5168247752631392	0.040861215033182186
421	0.6304531021047081	0.40986726359936687
422	0.8702973315580684	0.321430726840816
423	0.931766016234242	0.5246136448158794
424	0.2065487652125363	0.20235016364588598
425	0.1461833032204385	0.9165826343822371
426	0.26305775592372405	0.09104450069664927
427	0.7718288711985228	0.7973187030287013
428	0.5567255959059133	0.12115255132858316
429	0.9186857646031154	0.23664460641309004
430	0.6335692452986901	0.5324532419650556
431	0.17775131815126988	0.4883502425771049
432	0.4094589542467735	0.3148683969129452
433	0.3993997897734244	0.6339648308537406
434	0.9787298664975611	0.5880474218179274
435	0.7873036750844106	0.3782071799962081
436	0.50983196987228	0.1706646493895203
437	0.16696891772655575	0.9133715797974256
438	0.6240124127275875	0.0513049177569177
439	0.9259739484320886	0.15848869401819632
440	0.7767182327892583	0.5732518588535513
441	0.3094930914744477	0.038182853543887285
442	0.39153515302884234	0.14248783733649906
443	0.09105026183867893	0.98697864466885
444	0.022508699660245046	0.6002822809176753
445	0.6579934323956812	0.8115424868648679
446	0.40799294330949865	0.8599545817366259
447	0.8351638550743354	0.08442198363469156
448	0.027526895225560177	0.025436944108766846
449	0.29050648594623396	0.4673024394674836
450	0.04936639919781782	0.8129095483235274
451	0.3573522106706707	0.703050222776176
452	0.7256817509137694	0.5859129687021202
453	0.042903470469818905	0.05223024347111882
454	0.329785958416534	0.14394416780072206
455	0.7885993460497793	0.3176638691483247
456	0.6285312972075012	0.9580069961394715
457	0.9294044980068995	0.8814310199297835
458	0.7639209298180566	0.7478606715652412
459	0.6758456320978312	0.8679315650503371
460	0.831370418574181	0.8368194301823141
461	0.4560743127881184	0.8353162665763916
462	0.0034215942192045157	0.44220042736222076
463	0.615699379014994	0.7665106127709037
464	0.48496210174802823	0.7194539618463585
465	0.1147985598017649	0.11248406395237565
466	0.18033743978481742	0.10911717935813792
467	0.6618178853232262	0.368705433395459
468	0.9025425143150617	0.893085182954419
469	0.28520023943119177	0.09634217954380764
470	0.16775589686112802	0.3621540448838664
471	0.5461459501040459	0.797401764439836
472	0.7909236900814809	0.37881230881552674
473	0.8195978942264204	0.12781671626685887
474	0.9546943315502965	0.5620974555068392
475	0.2544322311469911	0.010110255584326877
476	0.48006487571099266	0.37822251282849606
477	0.10771866599145075	0.8132493453212442
478	0.5013812926390067	0.5347541255957952
479	0.8823861554815433	0.9860951116027215
480	0.7582148547692206	0.0005499128108131801
481	0.5836256054542442	0.29095273027546653
482	0.9003997666589949	0.5094952342868849
483	0.4159670547281824	0.06983570674710371
484	0.2959357378287275	0.7624272619561951
485	0.9327438168954783	0.9981571350894956
486	0.8933301096649191	0.8263921897138846
487	0.16704006474487532	0.5705906245405032
488	0.1095729078165022	0.45713150344958353
489	0.8740692484214005	0.5335700639223596
490	0.3563632756866132	0.35168797898238247
491	0.9760936657360545	0.44771314082165115
492	0.6894636403128171	0.3369022027745733
493	0.38733085426445235	0.01226011958654738
494	0.6757120474033627	0.5757932786635052
495	0.44677634817072276	0.8283284868854173
496	0.9896368106439264	0.7713496896215415
497	0.21056223022199327	0.4809137913904862
498	0.46252442157296947	0.9865949025795178
499	0.7410588807656078	0.6735163299406386
500	0.8853271418120348	0.27190893687176754
501	0.1501248059129271	0.407335916173968
502	0.08173620559895645	0.40832062686762505
503	0.9468620697336831	0.6195706345134457
504	0.6389184707319172	0.11054034331855911
505	0.3958548847445079	0.9477149112835677
506	0.4123689237586825	0.9607782054008175
507	0.4197324137223777	0.775563505078765
508	0.7575406174573709	0.10969771532255423
509	0.047357358057317445	0.29172160242247935
510	0.2627094526716758	0.06144163701724814
511	0.05006014714121265	0.3630348088331967
512	0.11960401227775785	0.4267552156232305
513	0.6159510136506077	0.43199679630207144
514	0.09034712802447564	0.7021030660281622
515	0.24552764516213132	0.4063764365825755
516	0.7674490844096419	0.20566645267650963
517	0.7749339145681439	0.40625225025121414
518	0.2909151056745426	0.08841702209710822
519	0.14779572950097442	0.5828281961306183
520	0.8893783821076052	0.931392189002028
521	0.3182041233963917	0.8702241251807987
522	0.44974728945791376	0.5088260289085754
523	0.2752632733615802	0.3767912832495094
524	0.35036131572882534	0.6392804705055481
525	0.6623381251014127	0.259464335205001
526	0.19214016094901276	0.10233481882104223
527	0.9962855479598773	0.4559419923481943
528	0.7265445428775301	0.13995739482680747
529	0.7871403124228732	0.3047925627186625
530	0.16821220861502884	0.6183000382082872
531	0.11144403847253659	0.2482577548140733
532	0.8552713919830977	0.5067289573191195
533	0.13611170255699556	0.5043766247566831
534	0.36940986803444564	0.25431514557144286
535	0.10725389725930268	0.010586864519413486
536	0.5086441513527956	0.2864063199606699
537	0.5863897778724726	0.2156526941306396
538	0.3403957696571539	0.587374443246953
539	0.04766193297240717	0.1489923443884178
540	0.12810926708788473	0.5650714808968114
541	0.4020399672709324	0.3264413973352974
542	0.2970788955076402	0.04744542529591056
543	0.9461346596407043	0.2443965213385756
544	0.7250154646097084	0.03144527219583948
545	0.40738964278629153	0.18255974565527955
546	0.527186515597073	0.6806304309694438
547	0.05774235616354406	0.7251724529597561
548	0.8259584273655475	0.7769084268170304
549	0.9228170350380109	0.8719449654653452
550	0.7066926227304844	0.1830603377945339
551	0.32516920658922766	0.6855258037691497
552	0.6064104145598602	0.48280856358804747
553	0.023431281243246227	0.7003036626130543
554	0.8904660201272678	0.9540251267511495
555	0.6367780375708831	0.7192963102884964
556	0.19760370776811997	0.3347547411733268
557	0.2538261128429624	0.9385263982098401
558	0.9268412191152018	0.047754224290361136
559	0.6410264754489869	0.1378430263824506
560	0.3763973355492981	0.4903680160801608
561	0.48094193619545234	0.10388658355356328
562	0.09839097682844922	0.23400030790672
563	0.5735665171748974	0.18225062677075943
564	0.3844589401904821	0.9964039558831338
565	0.4880673241689404	0.9957842949898432
566	0.35412151592914876	0.47171433624560033
567	0.9419920172100346	0.9950435525997026
568	0.21232800338518376	0.11709125997806613
569	0.6746101096744447	0.26008441098409985
570	0.00826841279718471	0.1342176653552789
571	0.4607802416523793	0.6640434044685587
572	0.2535093887783193	0.13940257018630953
573	0.02790511783765315	0.45942331654979585
574	0.9675001315521942	0.9455298957837895
575	0.7419337005066298	0.8469262641056106
576	0.36139809784814036	0.9220662846475531
577	0.286115135914934	0.9026082013595432
578	0.686046855822321	0.27273798179437025
579	0.6177209455816418	0.8131710949266667
580	0.27560492945165793	0.6549740025575262
581	0.6027124386591407	0.7797523609333477
582	0.58772400409669	0.9029290528990637
583	0.17563856446182669	0.7471190770057242
584	0.28291523809650043	0.3458409921688326
585	0.5278753853598736	0.35765933598623056
586	0.42144131366707216	0.9404057180879544
587	0.4881095829357176	0.17264611832446097
588	0.18859465622698368	0.1189128026223043
589	0.5931053368388067	0.09696298320229213
590	0.2891996729018149	0.9857098326842109
591	0.7070211070327383	0.391892330440628
592	0.7604595649103377	0.23320707371647142
593	0.9854060834696539	0.2375868790690171
594	0.2043138352404391	0.3182378479745964
595	0.6897499754386364	0.2895149014160282
596	0.20183227872088016	0.2885237751771851
597	0.12548517537490833	0.6113815291081245
598	0.6824724333674034	0.7936442618284011
599	0.18716130541475684	0.1115379588528046
600	0.7515787937188287	0.8661096591056331
601	0.10600320953192621	0.8784346918479311
602	0.15643574707482433	0.0513273754781598
603	0.48884129689128897	0.3407940018521747
604	0.278294797291721	0.9523764567798317
605	0.1057238389090498	0.6418875898328538
606	0.6292837258084804	0.6848415625400822
607	0.5726180497174654	0.04146464621658019
608	0.7032079416620782	0.8795508980444621
609	0.33945268117140615	0.7311386818893758
610	0.02873005415455121	0.9776484233244749
611	0.5717605496835778	0.6756826930066909
612	0.005133433546308019	0.4102545851411884
613	0.8998888854701869	0.9441782657825918
614	0.5932274843781897	0.6136309977089281
615	0.27893446305652214	0.798127376388043
616	0.6908654520467276	0.8072480442266358
617	0.0738420740007717	0.34411554393728017
618	0.9350542048650182	0.2234147174012956
619	0.03875543701453621	0.6138318298827269
620	0.8311257353056968	0.4662825449803496
621	0.7931532917236257	0.6744434730537449
622	0.34956147297624995	0.9819278497462164
623	0.985162263603065	0.45955105785725636
624	0.07821660158921562	0.8722988646373571
625	0.33676104238716054	0.5236274981831261
626	0.26781400157535895	0.26951819586852666
627	0.3606050212186538	0.47698452108205913
628	0.4863219439230564	0.1675919865428207
629	0.5449748139723458	0.49833603792562475
630	0.5613792586854767	0.4905593224742615
631	0.5150974644693569	0.09836247549666921
632	0.7906227992662412	0.12386882512448416
633	0.015663760246382497	0.2533704998762165
634	0.8537778341883324	0.014232440546180891
635	0.16401718084614691	0.499702906076544
636	0.2213590008800661	0.687116414134528
637	0.13355686142249734	0.36342713812484395
638	0.062489292996306234	0.7936294464984601
639	0.880534349244268	0.3167141667462151
640	0.4879144434332905	0.9270024297269079
641	0.15640859598392454	0.06333539238151886
642	0.8106118698990127	0.5378415858621696
643	0.3796349776973206	0.46279012028017763
644	0.10307390249817072	0.8047734300705214
645	0.9820745283479863	0.9478071903058677
646	0.2622920726390626	0.1658835837633248
647	0.8982632251778795	0.34148556839557553
648	0.7373482273176915	0.0783175975034065
649	0.8308502906054537	0.14808496777670943
650	0.1521537061450895	0.35970627509724695
651	0.6722789333003073	0.1133411975654931
652	0.25238403561903455	0.6966697371927437
653	0.9726207427976068	0.8802801593934357
654	0.8647144628698926	0.28188780737502717
655	0.7746054791887373	0.4962913656716631
656	0.5388539105652228	0.8201191259815459
657	0.30666845955828304	0.7335340132878628
658	0.9941401726271596	0.20266372933626742
659	0.673660149596301	0.5798838263801988
660	0.19934655271306623	0.10629088907519701
661	0.0193043925326295	0.6211759464024491
662	0.9690699654044481	0.3647505308582314
663	0.677150071203753	0.8049931247448747
664	0.7689148235315892	0.6165088563964423
665	0.07535502276811867	0.5310441497675322
666	0.6361832878059888	0.41807748376531395
667	0.4954855525797819	0.72220048711384
668	0.10960662976946356	0.4634095082144547
669	0.9072701693153046	0.3106428913310465
670	0.28134369567839856	0.5736646857303679
671	0.8686788703580129	0.8615923635806159
672	0.6388059508758269	0.6361235439100792
673	0.5625766736082335	0.7712409728702238
674	0.16253325970704668	0.49085535468257924
675	0.22312513149088598	0.7056638457217497
676	0.022858291564810784	0.6359998985018351
677	0.24365944929894978	0.21648027705678363
678	0.5710974148377433	0.6698730120796234
679	0.2392726118008598	0.8750334613488032
680	0.31421560586952435	0.043095332537056996
681	0.4628050218777462	0.12007185165590184
682	0.08784958494689799	0.7629620343778719
683	0.9148585650338673	0.314419475135852
684	0.8287212197771906	0.3241552913818774
685	0.28366214558916036	0.5166185390457602
686	0.42528862065597894	0.048964500745222184
687	0.46551324456225174	0.07954086938697924
688	0.14738476740132134	0.18641768962458938
689	0.40387560448755266	0.2808780052012593
690	0.20070165030306886	0.5655127613313339
691	0.12697503348709605	0.7038570665977958
692	0.4409567213246427	0.9176985734975452
693	0.46844542986738147	0.4040926856795304
694	0.2356265451131373	0.7219652159591275
695	0.7996801739112598	0.6265645357444118
696	0.5494957652015902	0.09888947744778265
697	0.5386278914061552	0.4190718300645262
698	0.830118689196793	0.8252280688387919
699	0.1906290737728561	0.8010579563138079
700	0.19143167056848154	0.3685130108537644
701	0.09737526946842001	0.5041262291797046
702	0.13539097433438374	0.5635634952886213
703	0.6134698225761007	0.4787696737285708
704	0.7635230196001075	0.08135814577194378
705	0.9881175681459161	0.1935249028330065
706	0.17513921145644984	0.7957566378841338
707	0.05976293889337492	0.32737649290794424
708	0.35000560329501773	0.9966749441731456
709	0.21115847798976906	0.7486403253971531
710	0.2408410266018277	0.09942396682854415
711	0.3606186808733155	0.34568977920373145
712	0.23446925512547923	0.12913441089206024
713	0.0029505911309053445	0.01635895472933091
714	0.5902382284915001	0.2175973810377697
715	0.05126039578668673	0.4827075963103824
716	0.3365422213561735	0.017892463098519995
717	0.28208291052536094	0.9737447511811088
718	0.6136378915593325	0.9529700690202573
719	0.3357025861228051	0.20053966289033864
720	0.055884518673631534	0.6350570150867676
721	0.25133535455712186	0.9896719063724754
722	0.7042031934777281	0.5807755790858343
723	0.1387032962252437	0.7403415361460697
724	0.5274667435196283	0.6757666348849254
725	0.7683103582298422	0.011515559496730554
726	0.43249528480017296	0.5374906487621568
727	0.7195712576866858	0.1769146691225285
728	0.23246514001230378	0.916955633499334
729	0.05945758782754362	0.36531400535800884
730	0.9402206501204673	0.09070027939029524
731	0.7491310953894992	0.5551504917347324
732	0.48773233173550945	0.6657983107643307
733	0.7617688061171759	0.7114450371073574
734	0.039285206440243026	0.24705418783037514
735	0.4027959011949971	0.7161432819620138
736	0.6134203890462168	0.5075805773607149
737	0.10744312940104639	0.8804454171941705
738	0.5813227888710403	0.952624089925551
739	0.23970419028289058	0.46958693435832155
740	0.1525928184538332	0.6109090345827902
741	0.8964075662376735	0.08380702290099795
742	0.22705793627782922	0.2299478179554726
743	0.7247070343421019	0.3753536649157152
744	0.18953893354687834	0.698866832326926
745	0.7815601906480174	0.2844722763663442
746	0.3808646072402878	0.6853156816110485
747	0.7710762983759194	0.7845173214211743
748	0.25134718811252355	0.2266588258512624
749	0.5850301956962656	0.27148417688110715
750	0.6301470731206967	0.20970461129360518
751	0.7729700824080874	0.8771955662427966
752	0.813846386018926	0.4910425434645198
753	0.5373091913126591	0.6204359366437249
754	0.684292533118966	0.23068485639252523
755	0.5990857006981349	0.5764865471461579
756	0.5592414844180831	0.22136810385029693
757	0.2655060261556229	0.42853299743530093
758	0.2487523336020796	0.3856828567667292
759	0.13684790785237044	0.40958096025899904
760	0.03897894856501516	0.35716270782245574
761	0.48410219780273556	0.033365830697676735
762	0.7617918230998536	0.8186969185125843
763	0.9332160954688469	0.2666979836345532
764	0.5709885302659723	0.6063931667363922
765	0.06376327091364609	0.7247644180739026
766	0.8756871216049534	0.2540960638739995
767	0.4549736102255344	0.9689397062767802
768	0.824386615177165	0.061705009184244486
769	0.5030370002747517	0.47494349788046264
770	0.971107116324266	0.4206931115878819
771	0.447619249921394	0.8587497151350897
772	0.8242309638845619	0.2813421636018212
773	0.8702213321972236	0.013391681745136275
774	0.9946867879127368	0.18980749565611887
775	0.7615880890561874	0.6912038975433311
776	0.357330848759597	0.7168415374689295
777	0.12850709664506876	0.13626887407359
778	0.19149007123034223	0.47370195307203
779	0.16263494941600187	0.7051881172495337
780	0.845990720436261	0.013229956319086522
781	0.1342048626361434	0.9270101267315544
782	0.06312193554099876	0.705502744777944
783	0.24676453208290028	0.4179810696073909
784	0.40189235447791904	0.8463093139707362
785	0.23050058180434407	0.13755480865702807
786	0.8116726042050424	0.523147808566992
787	0.17596624073134792	0.5475199674433007
788	0.17614942171473214	0.8291896780904099
789	0.8518091592072825	0.3741181706273753
790	0.011524083501046944	0.9404948898115512
791	0.7054188614323056	0.4460681892041226
792	0.7051663335197283	0.2887907157940609
793	0.5334786310528239	0.5162034550022215
794	0.17449271446011272	0.45473653371833256
795	0.7545213222303699	0.42239809731299793
796	0.8019788095914534	0.0616761952547471
797	0.12953591093272943	0.6932236228823982
798	0.2678426876598653	0.22283248555588386
799	0.28933584153552405	0.9143135317603192
800	0.7836361044457836	0.46246537403215304
801	0.7315543718406302	0.4421832928400833
802	0.7520658347838649	0.376830672033565
803	0.35470992479597696	0.4836289229180515
804	0.20772217014435634	0.8937992501910982
805	0.05938368375971714	0.48492458520971204
806	0.18465789782055408	0.9666063031299649
807	0.3925368242754256	0.2669636533165719
808	0.07248840121240085	0.8247049354866737
809	0.9850241145849237	0.018785922572428948
810	0.4887696413295294	0.7016957697276698
811	0.7302339502204683	0.8416978796341904
812	0.7749979704905523	0.13812249952376054
813	0.215745026768559	0.04519660939107317
814	0.8344009048837671	0.25197549498505456
815	0.2854210027151095	0.23151315015735696
816	0.8592976537863464	0.5969390704698401
817	0.7703071076776473	0.47553272857061546
818	0.5107750893268757	0.6017867405255569
819	0.9252538568854528	0.7854085170965607
820	0.7341481876166134	0.225337711153761
821	0.15337318700331526	0.16138536957331262
822	0.2571796877664717	0.8031410292728011
823	0.5009399113870265	0.9387396084533896
824	0.4776306141841773	0.3794278215619743
825	0.5653650175095583	0.4801872589927888
826	0.8778461644365211	0.7389613588219806
827	0.5693587875103864	0.11439595214497034
828	0.5264264950956812	0.2963434152416866
829	0.764947288915629	0.8922351942464571
830	0.38371711831901645	0.5514311488846612
831	0.651742864586061	0.6573646306310447
832	0.7942678799923475	0.3127463357735618
833	0.47921147648003215	0.8558990227504024
834	0.02872662880270338	0.5283068996942988
835	0.11089434020311573	0.8547922665472036
836	0.7397737221271815	0.8101585702886597
837	0.7202579260877501	0.018549935545539298
838	0.01969554057379752	0.7949226140614658
839	0.47448403805408423	0.6005948941633774
840	0.3859944679200674	0.08563822958773659
841	0.13268939593122386	0.8533060723429822
842	0.09652463832130354	0.8287136657477859
843	0.6795150537423323	0.61334645053363
844	0.2514550304006137	0.3356191953170753
845	0.0011454315920849112	0.49739065878274524
846	0.5724672999139171	0.8074946681599541
847	0.8873551850679061	0.2753400755852926
848	0.4770067764371797	0.9543645595705739
849	0.14963161461515406	0.8717392964817927
850	0.19030704516403474	0.7822323727392925
851	0.48487020337108866	0.02846248897647874
852	0.7142494966949626	0.19378063220941277
853	0.24996925359687272	0.9102850463311437
854	0.16567987293157327	0.3906545029375711
855	0.04480905646778888	0.5275402248215411
856	0.6963554004807243	0.2449831360344018
857	0.647591663663649	0.3989666060271947
858	0.545079740736708	0.9223308299749235
859	0.9448165389447223	0.7454137027813853
860	0.8572776728775614	0.3319285594745821
861	0.7690982317995022	0.2609556205348291
862	0.6460592104582125	0.060304712766789614
863	0.534490743269318	0.7074799747618098
864	0.8038234064609704	0.09472427493840885
865	0.041558745645027706	0.8656999253126425
866	0.7709945733601784	0.05902140158595148
867	0.025195229675566422	0.6543629627703631
868	0.4806130839043222	0.35934338032403434
869	0.4910496843282227	0.26089132268642157
870	0.041689504043973535	0.6088345009158661
871	0.33296066044220907	0.21682494633373006
872	0.20085017706378994	0.726590000090145
873	0.1786931653019016	0.7716200935595094
874	0.15096740598171943	0.11040292274889563
875	0.8962361092246043	0.36137569301921757
876	0.08316320794450438	0.6140199375890465
877	0.5436669916387964	0.4048094631243687
878	0.547117107815025	0.6948732540757728
879	0.5051112190460382	0.4621841863054703
880	0.33600310814288703	0.017679535270705538
881	0.3469117950685241	0.3699730284858449
882	0.9119225557261776	0.7326572916072738
883	0.14632887620159785	0.3451797049472656
884	0.3535956451005584	0.6061041567776538
885	0.8164010082909623	0.5431072116398911
886	0.033649628009450705	0.1250106870696015
887	0.9760598751882652	0.39640937394349085
888	0.39616466415917184	0.28721487758013986
889	0.995852880387548	0.5313739263208407
890	0.5363874263933389	0.46741050832943765
891	0.42265232381144846	0.3859120326448424
892	0.14014891727697176	0.5958683593404811
893	0.8607103294809628	0.6156969922615236
894	0.5163863799795259	0.7883412304614622
895	0.5908018496604407	0.43728705252435307
896	0.15167864078004867	0.7237610375982468
897	0.036341225101529595	0.24366874590802667
898	0.5855242845603098	0.6514054250573266
899	0.8554242413682133	0.6945210230972116
900	0.6614541584529671	0.6203472576458388
901	0.6753836612310105	0.9074729005628324
902	0.40072517290210175	0.9991631759642727
903	0.8833477099949226	0.31673382235324465
904	0.8318302062640047	0.3125086854267325
905	0.21114450604188462	0.9938313511774391
906	0.8841685396914718	0.6779751197709758
907	0.21390898320329	0.7463520553911357
908	0.9396903528058489	0.2621654683765954
909	0.4268047790557128	0.5768747572311641
910	0.23071096585918582	0.15523826345859792
911	0.008676448229180012	0.4927905370238618
912	0.35760119500411613	0.03306534460445165
913	0.38462069362950313	0.6557302755627988
914	0.9443766003818586	0.7550321835673901
915	0.9229132113612185	0.42812039950852265
916	0.14218681016057644	0.7446795288990584
917	0.8301323063103117	0.9849743089440003
918	0.0015849299987122922	0.349998932917877
919	0.43507893007997644	0.063693029508741
920	0.24991092675946525	0.2762035858864006
921	0.5841128037485062	0.9316295501425148
922	0.5020536669656246	0.5682176917117868
923	0.3076449692273291	0.2572723276845522
924	0.5563324961515546	0.44526520496241273
925	0.8961550128351816	0.19728945812128074
926	0.24623925958792647	0.6948083262876237
927	0.1599433560481307	0.3800547841418055
928	0.6000205812327998	0.3514223716775573
929	0.3038117631988837	0.9712992058911191
930	0.537778332931894	0.3162127819752232
931	0.6421841324635633	0.1979314490125006
932	0.9891433159317867	0.6614247733529607
933	0.8908853905680949	0.5738158470692599
934	0.30007676027215535	0.7659484350717314
935	0.10159838659427411	0.4018136351130851
936	0.7662470302203153	0.9219737000383208
937	0.6877705279134616	0.7734263877190934
938	0.9669802991393678	0.5761402690263949
939	0.1422650192673628	0.6810413837316156
940	0.43340239532557423	0.941093395455258
941	0.20230404045379657	0.7923928157462068
942	0.6903199664389376	0.8726781514487135
943	0.9920122623632149	0.37182365964480224
944	0.83540280097722	0.8593890680012723
945	0.1666226970589858	0.7859716672505224
946	0.31861211366246067	0.30352183630739504
947	0.15982295077671582	0.556586285768732
948	0.7387041667660499	0.16630877302655633
949	0.19352241391815073	0.9913834570331346
950	0.2644574844415214	0.7908625942848895
951	0.9214152230807515	0.4060538845624354
952	0.5330600189123097	0.3740465616185089
953	0.5741687046211199	0.2413064300914639
954	0.21104851757059806	0.9140503275353586
955	0.4093661166846351	0.9580517157203157
956	0.15652996267758212	0.5352544248226888
957	0.9841666378207129	0.7694489285743661
958	0.19130257034492182	0.10955686700952327
959	0.001076626947493664	0.9943775959140586
960	0.6406866887258922	0.5511607073311147
961	0.9019798066925635	0.47466265466773827
962	0.3459418513810867	0.32544051049360767
963	0.12120166842643176	0.030089543367060934
964	0.8728681732086533	0.3208245853082329
965	0.4155431487860022	0.9942541921168385
966	0.3764337777570791	0.6214161719921679
967	0.541882203472555	0.9496740656723255
968	0.21556674221244843	0.5384946958891876
969	0.10648303272621384	0.7108100318786819
970	0.22022679779242738	0.36143653320728986
971	0.34937258663853	0.5409712860388941
972	0.6465486392896289	0.8832847466605483
973	0.31600613236533603	0.17401970972488356
974	0.5072395473875897	0.5668895733801486
975	0.5471623034222695	0.808095208800624
976	0.5759080377974126	0.9758601692196051
977	0.7382863754225283	0.7239226348422568
978	0.07989649325425674	0.16304083290413096
979	0.08880474710913278	0.03682426125369476
980	0.6685244972947589	0.5259421484310413
981	0.6940554316851465	0.30666698481671584
982	0.5240465139775461	0.13234076144675166
983	0.6557883672749516	0.6461017261338928
984	0.7949485058202747	0.45984939123607793
985	0.027490321408972118	0.7616652894364595
986	0.06751709845010145	0.27808709126759634
987	0.7461432770655876	0.07285817568108333
988	0.29626802128819874	0.042156632011883466
989	0.6475402116939291	0.7986428190064053
990	0.1428778768207315	0.5365866405945466
991	0.3086527946926617	0.6405532222770945
992	0.6333081699388984	0.19909016200840346
993	0.8309720025048584	0.8335838301327961
994	0.9944773745314205	0.45719354703381154
995	0.9935892822078064	0.0046148561658829745
996	0.15079811664069043	0.4209490934305876
997	0.036967319930746645	0.8174764066577521
998	0.4641828206186218	0.7726294325850523
999	0.2714472572572679	0.9878069604824836
